timestamp,prev,real,pred,diff,position,asset
2022-07-02 09:00:00,25556000.0,25463000.0,26088030.575009722,-2.454661960529876,1.0,29314.46690013327
2022-07-03 09:00:00,25463000.0,25422000.0,25244685.6748315,0.6974837745594429,0.0,29207.789586715193
2022-07-04 09:00:00,25422000.0,26399000.0,26070723.46329807,1.2435188329176439,1.0,29207.789586715193
2022-07-05 09:00:00,26399000.0,26548000.0,25962798.882958658,2.2043133834614355,0.0,30330.282326319502
2022-07-06 09:00:00,26548000.0,26954000.0,26750381.630208947,0.7554291377571167,1.0,30330.282326319502
2022-07-07 09:00:00,26954000.0,28115000.0,27782404.743613705,1.1829815272498487,1.0,30794.12497452222
2022-07-08 09:00:00,28115000.0,28241000.0,27764092.314210743,1.6887067943389302,0.0,32120.532153249693
2022-07-09 09:00:00,28241000.0,28200000.0,27614179.584166765,2.077377361110762,0.0,32120.532153249693
2022-07-10 09:00:00,28200000.0,27317000.0,27254300.559131708,0.22952535369290922,0.0,32120.532153249693
2022-07-11 09:00:00,27317000.0,26460000.0,26561069.055402663,-0.3819692192088534,0.0,32120.532153249693
2022-07-12 09:00:00,26460000.0,25723000.0,25748834.910436645,-0.10043505981668216,0.0,32120.532153249693
2022-07-13 09:00:00,25723000.0,26611000.0,26715061.427715547,-0.3910466638440772,1.0,32120.532153249693
2022-07-14 09:00:00,26611000.0,27135000.0,26940620.554689907,0.7163421607152882,1.0,31478.121510184697
2022-07-15 09:00:00,27135000.0,27518000.0,27267040.09890546,0.9119845232013263,1.0,32097.960511775647
2022-07-16 09:00:00,27518000.0,27857000.0,27695127.039820794,0.5810854010812578,1.0,32551.01077438888
2022-07-17 09:00:00,27857000.0,27505000.0,27695481.932570357,-0.6925356574090415,0.0,32952.0134872502
2022-07-18 09:00:00,27505000.0,29322000.0,28450057.361521903,2.9736806441514787,1.0,32952.0134872502
2022-07-19 09:00:00,29322000.0,30660000.0,30298071.141678765,1.1804594204867402,1.0,35128.84709955101
2022-07-20 09:00:00,30660000.0,30505000.0,30452260.04693438,0.17288953635672472,0.0,36731.82088780554
2022-07-21 09:00:00,30505000.0,30415000.0,31012203.967720993,-1.9635178948577767,1.0,36731.82088780554
2022-07-22 09:00:00,30415000.0,30080000.0,30674526.983430684,-1.9764859821498793,1.0,35997.184470049426
2022-07-23 09:00:00,30080000.0,29722000.0,29987853.313597053,-0.8944664342811832,0.0,35997.184470049426
2022-07-24 09:00:00,29722000.0,29818000.0,29446381.208736267,1.2462901310072205,0.0,35997.184470049426
2022-07-25 09:00:00,29818000.0,28555000.0,29107719.793719936,-1.9356322665730559,0.0,35997.184470049426
2022-07-26 09:00:00,28555000.0,28401000.0,28342577.221604966,0.20570676523726056,0.0,35997.184470049426
2022-07-27 09:00:00,28401000.0,30202000.0,29721630.604539264,1.5905218047173566,1.0,35997.184470049426
2022-07-28 09:00:00,30202000.0,31217000.0,30790459.376887254,1.3663728837260005,1.0,38279.883291589475
2022-07-29 09:00:00,31217000.0,31404000.0,30610132.687641304,2.527917820528264,0.0,39566.35708607207
2022-07-30 09:00:00,31404000.0,31281000.0,31083252.866230097,0.6321637216518121,0.0,39566.35708607207
2022-07-31 09:00:00,31281000.0,30751000.0,31235429.84165521,-1.5753303686228404,0.0,39566.35708607207
2022-08-01 09:00:00,30751000.0,30851000.0,32624397.552115038,-5.748266027406042,1.0,39566.35708607207
2022-08-02 09:00:00,30851000.0,30754000.0,30702328.100200605,0.16801684268516406,0.0,39695.02398173749
2022-08-03 09:00:00,30754000.0,30708000.0,30535341.88532347,0.5622577656523753,0.0,39695.02398173749
2022-08-04 09:00:00,30708000.0,30315000.0,29885306.42606224,1.4174289095753219,0.0,39695.02398173749
2022-08-05 09:00:00,30315000.0,30767000.0,30660353.89378239,0.3466249755179627,1.0,39695.02398173749
2022-08-06 09:00:00,30767000.0,30534000.0,30735751.263419136,-0.6607429862420136,0.0,40286.88117585741
2022-08-07 09:00:00,30534000.0,30685000.0,30228423.26853535,1.487947633907937,0.0,40286.88117585741
2022-08-08 09:00:00,30685000.0,31459000.0,30955723.763895534,1.5997845961552053,1.0,40286.88117585741
2022-08-09 09:00:00,31459000.0,30997000.0,31305565.419145897,-0.9954686555018131,0.0,41303.07951478893
2022-08-10 09:00:00,30997000.0,31583000.0,31454866.08796727,0.40570532258724906,1.0,41303.07951478893
2022-08-11 09:00:00,31583000.0,31770000.0,31704337.487944137,0.20668086891993293,1.0,42083.91651823011
2022-08-12 09:00:00,31770000.0,32368000.0,33536718.0458284,-3.610720606241962,1.0,42333.091466427206
2022-08-13 09:00:00,32368000.0,32562000.0,31728405.515337314,2.560022371668465,0.0,43129.91830611633
2022-08-14 09:00:00,32562000.0,32544000.0,34651600.63072071,-6.476157296954008,1.0,43129.91830611633
2022-08-15 09:00:00,32544000.0,32445000.0,34987245.344790764,-7.8355535361096145,1.0,43106.076449672924
2022-08-16 09:00:00,32445000.0,32082000.0,35382328.43313404,-10.287165491970706,1.0,42974.94623923421
2022-08-17 09:00:00,32082000.0,31547000.0,31599276.230796397,-0.16570903983388827,0.0,42267.319939994
2022-08-18 09:00:00,31547000.0,31720000.0,31598276.89828655,0.38374243919750556,0.0,42267.319939994
2022-08-19 09:00:00,31720000.0,28678000.0,29045590.55480736,-1.2817858804915307,0.0,42267.319939994
2022-08-20 09:00:00,28678000.0,29340000.0,29596641.47262734,-0.8747153122949616,1.0,42267.319939994
2022-08-21 09:00:00,29340000.0,29459000.0,29288135.70809479,0.5800071010733882,0.0,43243.01440265792
2022-08-22 09:00:00,29459000.0,29260000.0,29017922.673580818,0.8273319426492896,0.0,43243.01440265792
2022-08-23 09:00:00,29260000.0,29307000.0,29540136.12283552,-0.7954963757311245,1.0,43243.01440265792
2022-08-24 09:00:00,29307000.0,29104000.0,29285444.483157188,-0.6234348651635091,0.0,43312.475157166635
2022-08-25 09:00:00,29104000.0,29300000.0,29513340.02159597,-0.7281229406005795,1.0,43312.475157166635
2022-08-26 09:00:00,29300000.0,27969000.0,27593526.976499707,1.342461380457984,0.0,43604.161699593955
2022-08-27 09:00:00,27969000.0,27739000.0,27737668.31033482,0.004800784690074262,0.0,43604.161699593955
2022-08-28 09:00:00,27739000.0,27099000.0,27134562.97269637,-0.13123352410189076,0.0,43604.161699593955
2022-08-29 09:00:00,27099000.0,27792000.0,27743069.668496076,0.1760590511799222,1.0,43604.161699593955
2022-08-30 09:00:00,27792000.0,27314000.0,27444120.519360263,-0.4763876376959175,0.0,44719.24653880642
2022-08-31 09:00:00,27314000.0,27530000.0,27412345.704361957,0.4273675831385522,1.0,44719.24653880642
2022-09-01 09:00:00,27530000.0,27636000.0,27733789.208917595,-0.3538471881516697,1.0,45072.8877942938
2022-09-02 09:00:00,27636000.0,27571000.0,27584103.4209601,-0.04752609974284032,0.0,45246.43396596816
2022-09-03 09:00:00,27571000.0,27447000.0,27203266.047327306,0.8880167328767948,0.0,45246.43396596816
2022-09-04 09:00:00,27447000.0,27528000.0,27709383.816994265,-0.6589066295926501,1.0,45246.43396596816
2022-09-05 09:00:00,27528000.0,27309000.0,27279592.736233238,0.10768341486968351,0.0,45379.962626704975
2022-09-06 09:00:00,27309000.0,26361000.0,26600052.956144623,-0.9068432766003698,0.0,45379.962626704975
2022-09-07 09:00:00,26361000.0,26810000.0,26806891.2235562,0.011595585392770684,1.0,45379.962626704975
2022-09-08 09:00:00,26810000.0,26887000.0,26896029.644595407,-0.03358368205975732,1.0,46152.90762952697
2022-09-09 09:00:00,26887000.0,29350000.0,29156217.551316727,0.6602468438953085,1.0,46285.461672327176
2022-09-10 09:00:00,29350000.0,29727000.0,29467199.851864465,0.8739534703654436,1.0,50525.4695608585
2022-09-11 09:00:00,29727000.0,30028000.0,29925830.738350466,0.34024664196594545,1.0,51174.467926256926
2022-09-12 09:00:00,30028000.0,30656000.0,30636406.01672733,0.06391565524749379,1.0,51692.633729930465
2022-09-13 09:00:00,30656000.0,28371000.0,28401384.426926304,-0.10709677814071995,0.0,52773.723845236054
2022-09-14 09:00:00,28371000.0,28344000.0,28187875.178033236,0.5508214153498574,0.0,52773.723845236054
2022-09-15 09:00:00,28344000.0,28024000.0,28031705.54462962,-0.027496234048024995,0.0,52773.723845236054
2022-09-16 09:00:00,28024000.0,27915000.0,28013094.71702514,-0.351405040390967,0.0,52773.723845236054
2022-09-17 09:00:00,27915000.0,28174000.0,28181928.422898576,-0.028140920347042183,1.0,52773.723845236054
2022-09-18 09:00:00,28174000.0,27490000.0,27430849.68477688,0.21517029910192853,0.0,53263.36720815621
2022-09-19 09:00:00,27490000.0,27566000.0,27693282.857681185,-0.4617385826060546,1.0,53263.36720815621
2022-09-20 09:00:00,27566000.0,26757000.0,26866738.578432605,-0.41013035255299424,0.0,52198.099863993084
2022-09-21 09:00:00,26757000.0,26538000.0,26580868.603306126,-0.16153667686383996,0.0,52198.099863993084
2022-09-22 09:00:00,26538000.0,27572000.0,27456192.42118438,0.42001878287980704,1.0,52198.099863993084
2022-09-23 09:00:00,27572000.0,27594000.0,27629533.41748309,-0.12877226021269608,0.0,54231.894244103445
2022-09-24 09:00:00,27594000.0,27270000.0,27356629.523991607,-0.3176733553047566,0.0,54231.894244103445
2022-09-25 09:00:00,27270000.0,27051000.0,27126468.06339818,-0.27898437543225263,0.0,54231.894244103445
2022-09-26 09:00:00,27051000.0,27597000.0,27745406.46648371,-0.5377630412135683,1.0,54231.894244103445
2022-09-27 09:00:00,27597000.0,27501000.0,27498121.58711779,0.01046657533256545,0.0,55326.51604208801
2022-09-28 09:00:00,27501000.0,27952000.0,27883147.478030983,0.2463241341192639,1.0,55326.51604208801
2022-09-29 09:00:00,27952000.0,28033000.0,27862199.81044557,0.6092825939229856,0.0,54219.98572124625
2022-09-30 09:00:00,28033000.0,27924000.0,27908308.868331052,0.05619227785756925,0.0,54219.98572124625
2022-10-01 09:00:00,27924000.0,27868000.0,27816761.598938126,0.18386106308983022,0.0,54219.98572124625
2022-10-02 09:00:00,27868000.0,27691000.0,27850631.532034665,-0.5764744214173029,0.0,54219.98572124625
2022-10-03 09:00:00,27691000.0,28299000.0,28482073.683494885,-0.6469263348347452,1.0,54219.98572124625
2022-10-04 09:00:00,28299000.0,28980000.0,29102955.505472343,-0.4242771065298255,1.0,55410.47184737091
2022-10-05 09:00:00,28980000.0,28721000.0,28606246.394103013,0.3995459973433621,0.0,56743.894630086186
2022-10-06 09:00:00,28721000.0,28418000.0,28169381.46021985,0.874862903019745,0.0,56743.894630086186
2022-10-07 09:00:00,28418000.0,27805000.0,27852096.685314648,-0.16938207270148484,0.0,56743.894630086186
2022-10-08 09:00:00,27805000.0,27743000.0,27953882.455182802,-0.7601285195645818,1.0,56743.894630086186
2022-10-09 09:00:00,27743000.0,27679000.0,27550302.013107724,0.464966172521679,0.0,56617.36625507934
2022-10-10 09:00:00,27679000.0,27401000.0,27422738.24054717,-0.07933374894043647,0.0,56617.36625507934
2022-10-11 09:00:00,27401000.0,27339000.0,27395321.38156595,-0.2060111253738279,0.0,56617.36625507934
2022-10-12 09:00:00,27339000.0,27460000.0,27382882.714784358,0.2808349789353325,0.0,56617.36625507934
2022-10-13 09:00:00,27460000.0,27810000.0,27770394.87628977,0.14241324599147787,1.0,56617.36625507934
2022-10-14 09:00:00,27810000.0,27660000.0,27676899.685047124,-0.06109792135619516,0.0,55485.01892997775
2022-10-15 09:00:00,27660000.0,27524000.0,27520460.049701072,0.012861322114982287,0.0,55485.01892997775
2022-10-16 09:00:00,27524000.0,27655000.0,27624106.088175967,0.11171184893882721,1.0,55485.01892997775
2022-10-17 09:00:00,27655000.0,27993000.0,27935628.039739575,0.20495109584690732,1.0,55749.09891398542
2022-10-18 09:00:00,27993000.0,27812000.0,27885416.089539632,-0.2639727079664612,0.0,56430.465590280015
2022-10-19 09:00:00,27812000.0,27657000.0,27632446.78716579,0.08877757108221862,0.0,56430.465590280015
2022-10-20 09:00:00,27657000.0,27505000.0,27473289.659811646,0.11528936625469642,0.0,56430.465590280015
2022-10-21 09:00:00,27505000.0,27580000.0,27556518.221032143,0.08514060539469674,0.0,56430.465590280015
2022-10-22 09:00:00,27580000.0,27620000.0,27645250.561742377,-0.09142129522945885,0.0,56430.465590280015
2022-10-23 09:00:00,27620000.0,27981000.0,27904485.01934437,0.2734533456832465,1.0,56430.465590280015
2022-10-24 09:00:00,27981000.0,27803000.0,27760846.005769175,0.15161671125715015,0.0,57168.02526001539
2022-10-25 09:00:00,27803000.0,28494000.0,28621467.16741122,-0.44734739738618423,1.0,57168.02526001539
2022-10-26 09:00:00,28494000.0,29079000.0,28951849.36846469,0.4372592989281278,1.0,58588.84695028877
2022-10-27 09:00:00,29079000.0,28590000.0,28438512.62665329,0.5298613968055569,0.0,59791.71335956507
2022-10-28 09:00:00,28590000.0,28958000.0,28656683.451831423,1.0405295537280794,0.0,59791.71335956507
2022-10-29 09:00:00,28958000.0,29091000.0,28940267.306834225,0.5181420135635605,0.0,59791.71335956507
2022-10-30 09:00:00,29091000.0,28957000.0,29049037.816363294,-0.3178430651078968,0.0,59791.71335956507
2022-10-31 09:00:00,28957000.0,28778000.0,28982526.63227094,-0.7107048171205075,0.0,59791.71335956507
2022-11-01 09:00:00,28778000.0,28749000.0,28667110.15922907,0.2848441363905877,0.0,59791.71335956507
2022-11-02 09:00:00,28749000.0,28632000.0,28523293.885569233,0.379666507511758,0.0,59791.71335956507
2022-11-03 09:00:00,28632000.0,28693000.0,28709180.277650625,-0.056391027953244736,0.0,59791.71335956507
2022-11-04 09:00:00,28693000.0,29388000.0,29585894.76475241,-0.6733862962855939,1.0,59791.71335956507
2022-11-05 09:00:00,29388000.0,29756000.0,29541954.277422085,0.7193363441924808,1.0,61239.984393785875
2022-11-06 09:00:00,29756000.0,29473000.0,29389351.982536476,0.2838123620382177,0.0,62006.83869679776
2022-11-07 09:00:00,29473000.0,28945000.0,28808649.05227477,0.47106908870350306,0.0,62006.83869679776
2022-11-08 09:00:00,28945000.0,26650000.0,26977373.506753705,-1.2284184118337915,0.0,62006.83869679776
2022-11-09 09:00:00,26650000.0,22919000.0,22982415.61058322,-0.27669449183306283,0.0,62006.83869679776
2022-11-10 09:00:00,22919000.0,24779000.0,24301781.509400975,1.9258989087494454,1.0,62006.83869679776
2022-11-11 09:00:00,24779000.0,23656000.0,22572468.306615993,4.58036732069668,0.0,67039.02683659634
2022-11-12 09:00:00,23656000.0,23380000.0,24092892.716922812,-3.049156188720326,1.0,67039.02683659634
2022-11-13 09:00:00,23380000.0,22510000.0,22539778.25078327,-0.13228898615401316,0.0,65698.24629986442
2022-11-14 09:00:00,22510000.0,22701000.0,22845818.796877354,-0.6379401650912048,1.0,65698.24629986442
2022-11-15 09:00:00,22701000.0,23003000.0,24071661.377650954,-4.645747848763005,1.0,64384.28137386713
2022-11-16 09:00:00,23003000.0,22954000.0,23179755.12598467,-0.9835110481165319,1.0,65240.809851683436
2022-11-17 09:00:00,22954000.0,22982000.0,23438619.470289268,-1.986856976282602,1.0,65101.836688064235
2022-11-18 09:00:00,22982000.0,23061000.0,23160434.379956663,-0.43117982722632436,1.0,65181.249924418065
2022-11-19 09:00:00,23061000.0,23081000.0,22889524.04554635,0.829582576377327,0.0,65405.30869841637
2022-11-20 09:00:00,23081000.0,22788000.0,22559485.244206518,1.0027854826815958,0.0,65405.30869841637
2022-11-21 09:00:00,22788000.0,22220000.0,22279958.572698694,-0.26984056120024175,0.0,65405.30869841637
2022-11-22 09:00:00,22220000.0,22584000.0,22639765.665607426,-0.24692554732299998,1.0,65405.30869841637
2022-11-23 09:00:00,22584000.0,22985000.0,22911917.477274828,0.3179574623675107,1.0,66476.75479950654
2022-11-24 09:00:00,22985000.0,22738000.0,22762089.682850085,-0.10594459868979329,0.0,67657.11163065258
2022-11-25 09:00:00,22738000.0,22676000.0,22582275.600349665,0.41331980794820655,0.0,67657.11163065258
2022-11-26 09:00:00,22676000.0,22660000.0,22654738.05875674,0.0232212764486368,0.0,67657.11163065258
2022-11-27 09:00:00,22660000.0,22646000.0,22125392.096231874,2.298895627343133,0.0,67657.11163065258
2022-11-28 09:00:00,22646000.0,22339000.0,22365595.3080286,-0.11905326124088415,0.0,67657.11163065258
2022-11-29 09:00:00,22339000.0,22417000.0,22091322.52489643,1.4528147169717995,0.0,67657.11163065258
2022-11-30 09:00:00,22417000.0,23192000.0,24285600.657716647,-4.71542194600141,1.0,67657.11163065258
2022-12-01 09:00:00,23192000.0,23002000.0,23596958.879658263,-2.5865528200081,1.0,69996.1517124546
2022-12-02 09:00:00,23002000.0,22877000.0,22684528.21572168,0.8413331480452781,0.0,69422.70962788377
2022-12-03 09:00:00,22877000.0,22830000.0,22916851.423676062,-0.3804267353309784,0.0,69422.70962788377
2022-12-04 09:00:00,22830000.0,22906000.0,23004088.99702587,-0.4282240331173919,1.0,69422.70962788377
2022-12-05 09:00:00,22906000.0,22725000.0,22840732.062083233,-0.5092720003662625,0.0,69653.81457452061
2022-12-06 09:00:00,22725000.0,22821000.0,22759000.082607143,0.271679231378368,0.0,69653.81457452061
2022-12-07 09:00:00,22821000.0,22544000.0,22482103.13769915,0.2745602479633182,0.0,69653.81457452061
2022-12-08 09:00:00,22544000.0,22918000.0,22855279.77080255,0.2736723501066846,1.0,69653.81457452061
2022-12-09 09:00:00,22918000.0,22849000.0,22793758.731396373,0.24176667952044573,0.0,70809.356033484
2022-12-10 09:00:00,22849000.0,22831000.0,22764677.29233383,0.290494098664841,0.0,70809.356033484
2022-12-11 09:00:00,22831000.0,22775000.0,22777943.2959022,-0.012923362907574284,0.0,70809.356033484
2022-12-12 09:00:00,22775000.0,22824000.0,22836435.17945218,-0.054482910323260005,0.0,70809.356033484
2022-12-13 09:00:00,22824000.0,23161000.0,23181475.674539912,-0.08840583109499803,1.0,70809.356033484
2022-12-14 09:00:00,23161000.0,23235000.0,23625723.112545975,-1.6816144288615216,1.0,71854.86746808286
2022-12-15 09:00:00,23235000.0,22942000.0,23189104.19239006,-1.0770821741350283,0.0,72084.44564660011
2022-12-16 09:00:00,22942000.0,22249000.0,22282601.20720257,-0.15102344915532676,0.0,72084.44564660011
2022-12-17 09:00:00,22249000.0,22230000.0,22560370.998071738,-1.4861493390541503,1.0,72084.44564660011
2022-12-18 09:00:00,22230000.0,22210000.0,22086931.68512795,0.554112178622462,0.0,72022.88762299072
2022-12-19 09:00:00,22210000.0,21654000.0,22201754.79234361,-2.5295778717262816,0.0,72022.88762299072
2022-12-20 09:00:00,21654000.0,22011000.0,22019730.727260128,-0.03966529126403918,1.0,72022.88762299072
2022-12-21 09:00:00,22011000.0,21943000.0,21863911.418440394,0.36042738713761063,0.0,73210.29738014449
2022-12-22 09:00:00,21943000.0,21891000.0,21841940.275922097,0.22410910455393876,0.0,73210.29738014449
2022-12-23 09:00:00,21891000.0,21872000.0,22078775.79845544,-0.9453904464860987,1.0,73210.29738014449
2022-12-24 09:00:00,21872000.0,21951000.0,22208400.477510158,-1.1726139014630677,1.0,73146.75548392125
2022-12-25 09:00:00,21951000.0,21848000.0,21804117.695942707,0.20085272820071698,0.0,73410.95599979679
2022-12-26 09:00:00,21848000.0,21702000.0,21752859.72968946,-0.23435503497124802,0.0,73410.95599979679
2022-12-27 09:00:00,21702000.0,21321000.0,21812152.13769536,-2.303607418485816,1.0,73410.95599979679
2022-12-28 09:00:00,21321000.0,21061000.0,21723174.05299355,-3.1440769811193716,1.0,71942.73687980085
2022-12-29 09:00:00,21061000.0,21201000.0,21177453.123382125,0.11106493381385289,1.0,71942.73687980085
2022-12-30 09:00:00,21201000.0,21070000.0,21130799.41826679,-0.2885591754475171,0.0,71942.73687980085
2022-12-31 09:00:00,21070000.0,21079000.0,21093944.569603413,-0.07089790598896221,0.0,71942.73687980085
